"","EUR","USD","CNY","JPY","HKD","AUD","CAD","CHF","SGD","INR","ILS","CZK","DKK","HUF","MYR","NZD","NOK","PLN","SAR","ZAR","SEK","TWD","THB","TRY","KRW"
"EUR",0,0.0011,0.0021,0.0018,7e-04,0.0036,0.0015,0.0029,0.0024,0.0015,0.005,0.0059,1,0.0015,0.0038,0.0022,0.0023,0.0049,0.0018,0.0043,0.0053,0.0016,0.0032,0.0019,0.0069
"USD",0.0011,0,0.0511,0.0015,1,0.0039,0.0017,0.0025,0.0023,1,0.0031,0.0039,0.0011,0.001,0.0046,0.0014,0.0015,0.0061,1,0.0027,0.0058,0.0012,0.0039,0.0034,0.0037
"CNY",0.0021,0.0511,0,0.0018,0.0547,0.0053,8e-04,0.0026,0.0032,0.0549,0.0035,0.0057,0.0023,0.0013,0.0066,0.0018,0.0016,0.004,0.992,0.0051,0.0072,0.0016,0.0025,0.0024,0.0066
"JPY",0.0018,0.0015,0.0018,0,0.001,0.0029,0.0029,1,0.0023,8e-04,0.0041,0.0031,0.0014,0.0203,0.0041,0.0097,0.0864,0.0031,0.0012,0.0032,0.0035,0.0517,1,0.0443,0.0043
"HKD",7e-04,1,0.0547,0.001,0,0.0032,0.0015,0.0021,0.002,1,0.0038,0.0027,8e-04,6e-04,0.0049,0.0012,0.0019,0.0055,1,0.0034,0.0036,0.0016,0.0031,0.0032,0.0045
"AUD",0.0036,0.0039,0.0053,0.0029,0.0032,0,0.0045,0.0058,0.0066,0.0022,0.0136,0.0142,0.005,0.0028,0.0121,0.0042,0.0032,0.0159,0.0046,0.0154,0.0146,0.005,0.0055,0.0047,0.0144
"CAD",0.0015,0.0017,8e-04,0.0029,0.0015,0.0045,0,0.0502,0.9873,0.002,0.0052,0.0046,0.0017,0.004,0.0045,0.0025,0.0044,0.0036,8e-04,0.0034,0.0026,0.9997,0.0504,0.0365,0.0209
"CHF",0.0029,0.0025,0.0026,1,0.0021,0.0058,0.0502,0,0.0091,0.0032,0.0056,0.0054,0.0024,0.9983,0.0054,0.102,0.9387,0.0051,0.005,0.0073,0.0065,0.9995,1,1,0.0078
"SGD",0.0024,0.0023,0.0032,0.0023,0.002,0.0066,0.9873,0.0091,0,0.0032,0.006,0.0055,0.0028,0.0027,0.0077,0.0034,0.0027,0.0044,0.0034,0.0048,0.0058,0.1762,0.0092,0.0078,0.133
"INR",0.0015,1,0.0549,8e-04,1,0.0022,0.002,0.0032,0.0032,0,0.0041,0.0038,0.0019,8e-04,0.0047,0.0024,0.0018,0.0057,1,0.0038,0.0046,0.002,0.0028,0.0023,0.0033
"ILS",0.005,0.0031,0.0035,0.0041,0.0038,0.0136,0.0052,0.0056,0.006,0.0041,0,0.0136,0.0047,0.0032,0.0129,0.0073,0.0033,0.0118,0.004,0.0129,0.0199,0.0049,0.0069,0.0044,0.0137
